run,sample,experiment,study
SRR787291,SAMN01942529,SRX252526,PRJNA192876
SRR787292,SAMN01942529,SRX252526,PRJNA192876
SRR787293,SAMN01942529,SRX252526,PRJNA192876
SRR787294,SAMN01942529,SRX252526,PRJNA192876
SRR787295,SAMN01942529,SRX252526,PRJNA192876
SRR790623,SAMN01942529,SRX253977,PRJNA192876
SRR790624,SAMN01942529,SRX253977,PRJNA192876
SRR790625,SAMN01942529,SRX253977,PRJNA192876
SRR790254,SAMN01942529,SRX253979,PRJNA192876
SRR790259,SAMN01942529,SRX253979,PRJNA192876
SRR790261,SAMN01942529,SRX253979,PRJNA192876
SRR790660,SAMN01942529,SRX254117,PRJNA192876
SRR790662,SAMN01942529,SRX254117,PRJNA192876
SRR790663,SAMN01942529,SRX254117,PRJNA192876
SRR1798064,SAMN03003005,SRX872600,PRJNA259082
SRR1798065,SAMN03003005,SRX872601,PRJNA259082
SRR1798066,SAMN03003005,SRX872602,PRJNA259082
SRR1798067,SAMN03003005,SRX872603,PRJNA259082
SRR1798068,SAMN03003005,SRX872604,PRJNA259082
SRR1798069,SAMN03003005,SRX872605,PRJNA259082
SRR1798070,SAMN03003005,SRX872606,PRJNA259082
SRR1798071,SAMN03003005,SRX872607,PRJNA259082
SRR1798072,SAMN03003005,SRX872608,PRJNA259082
SRR1798073,SAMN03003005,SRX872609,PRJNA259082
SRR1798074,SAMN03003005,SRX872610,PRJNA259082
SRR1798075,SAMN03003005,SRX872611,PRJNA259082
SRR1798076,SAMN03003005,SRX872612,PRJNA259082
SRR1798077,SAMN03003005,SRX872613,PRJNA259082
SRR1798078,SAMN03003005,SRX872614,PRJNA259082
SRR1798079,SAMN03003005,SRX872615,PRJNA259082
SRR1798080,SAMN03003005,SRX872616,PRJNA259082
SRR1798081,SAMN03003005,SRX872617,PRJNA259082
SRR1798082,SAMN03003005,SRX872618,PRJNA259082
SRR1798083,SAMN03003005,SRX872619,PRJNA259082
SRR1798084,SAMN03003005,SRX872620,PRJNA259082
SRR1798085,SAMN03003005,SRX872621,PRJNA259082
SRR1798086,SAMN03003005,SRX872622,PRJNA259082
SRR1798087,SAMN03003005,SRX872623,PRJNA259082
SRR1798088,SAMN03003005,SRX872624,PRJNA259082
SRR1798089,SAMN03003005,SRX872625,PRJNA259082
SRR1589647,SAMN03003399,SRX713907,PRJNA259145
SRR1589648,SAMN03003399,SRX713908,PRJNA259145
SRR1589649,SAMN03003399,SRX713909,PRJNA259145
SRR1589650,SAMN03003399,SRX713910,PRJNA259145
SRR1589651,SAMN03003399,SRX713911,PRJNA259145
SRR1589652,SAMN03003399,SRX713912,PRJNA259145
SRR1589653,SAMN03003399,SRX713913,PRJNA259145
SRR1589654,SAMN03003399,SRX713914,PRJNA259145
SRR1589655,SAMN03003399,SRX713915,PRJNA259145
SRR1589656,SAMN03003399,SRX713916,PRJNA259145
SRR1589657,SAMN03003399,SRX713917,PRJNA259145
SRR1589658,SAMN03003399,SRX713918,PRJNA259145
SRR1589659,SAMN03003399,SRX713919,PRJNA259145
SRR1589660,SAMN03003399,SRX713920,PRJNA259145
SRR1589661,SAMN03003399,SRX713921,PRJNA259145
SRR1589662,SAMN03003399,SRX713922,PRJNA259145
SRR1589663,SAMN03003399,SRX713923,PRJNA259145
SRR1589664,SAMN03003399,SRX713924,PRJNA259145
SRR1589665,SAMN03003399,SRX713925,PRJNA259145
SRR1589666,SAMN03003399,SRX713926,PRJNA259145
SRR1589667,SAMN03003399,SRX713927,PRJNA259145
SRR1589668,SAMN03003399,SRX713928,PRJNA259145
SRR1589669,SAMN03003399,SRX713929,PRJNA259145
SRR1589670,SAMN03003399,SRX713930,PRJNA259145
SRR1589671,SAMN03003399,SRX713931,PRJNA259145
SRR1589672,SAMN03003399,SRX713932,PRJNA259145
SRR1589673,SAMN03003399,SRX713933,PRJNA259145
SRR1589674,SAMN03003399,SRX713934,PRJNA259145
SRR1589675,SAMN03003399,SRX713935,PRJNA259145
SRR1589676,SAMN03003399,SRX713936,PRJNA259145
SRR1589677,SAMN03003399,SRX713937,PRJNA259145
SRR1589678,SAMN03003399,SRX713938,PRJNA259145
SRR1589679,SAMN03003399,SRX713939,PRJNA259145
SRR1589680,SAMN03003399,SRX713940,PRJNA259145
SRR1589681,SAMN03003399,SRX713941,PRJNA259145
SRR1589682,SAMN03003399,SRX713942,PRJNA259145
SRR1589683,SAMN03003399,SRX713943,PRJNA259145
SRR1589684,SAMN03003399,SRX713944,PRJNA259145
SRR1589685,SAMN03003399,SRX713945,PRJNA259145
SRR1589686,SAMN03003399,SRX713946,PRJNA259145
SRR1589687,SAMN03003399,SRX713947,PRJNA259145
SRR1588449,SAMN03003002,SRX712736,PRJNA259146
SRR1588450,SAMN03003002,SRX712737,PRJNA259146
SRR1588451,SAMN03003002,SRX712738,PRJNA259146
SRR1588452,SAMN03003002,SRX712739,PRJNA259146
SRR1588453,SAMN03003002,SRX712740,PRJNA259146
SRR1588454,SAMN03003002,SRX712741,PRJNA259146
SRR1588455,SAMN03003002,SRX712742,PRJNA259146
SRR1588456,SAMN03003002,SRX712743,PRJNA259146
SRR1588457,SAMN03003002,SRX712744,PRJNA259146
SRR1588458,SAMN03003002,SRX712745,PRJNA259146
SRR1588459,SAMN03003002,SRX712746,PRJNA259146
SRR1588460,SAMN03003002,SRX712747,PRJNA259146
SRR1588461,SAMN03003002,SRX712748,PRJNA259146
SRR1588462,SAMN03003002,SRX712749,PRJNA259146
SRR1588463,SAMN03003002,SRX712750,PRJNA259146
SRR1588464,SAMN03003002,SRX712751,PRJNA259146
SRR1588465,SAMN03003002,SRX712752,PRJNA259146
SRR1588466,SAMN03003002,SRX712753,PRJNA259146
SRR1588467,SAMN03003002,SRX712754,PRJNA259146
SRR1588468,SAMN03003002,SRX712755,PRJNA259146
SRR1588469,SAMN03003002,SRX712756,PRJNA259146
SRR1588470,SAMN03003002,SRX712757,PRJNA259146
SRR1588471,SAMN03003002,SRX712758,PRJNA259146
SRR1588472,SAMN03003002,SRX712759,PRJNA259146
SRR1588473,SAMN03003002,SRX712760,PRJNA259146
SRR1588474,SAMN03003002,SRX712761,PRJNA259146
SRR1588475,SAMN03003002,SRX712762,PRJNA259146
SRR1588476,SAMN03003002,SRX712763,PRJNA259146
SRR1588477,SAMN03003002,SRX712764,PRJNA259146
SRR1588478,SAMN03003002,SRX712765,PRJNA259146
SRR1588571,SAMN03003030,SRX712855,PRJNA259147
SRR1588572,SAMN03003030,SRX712856,PRJNA259147
SRR1588573,SAMN03003030,SRX712857,PRJNA259147
SRR1588574,SAMN03003030,SRX712858,PRJNA259147
SRR1588575,SAMN03003030,SRX712859,PRJNA259147
SRR1588576,SAMN03003030,SRX712860,PRJNA259147
SRR1588577,SAMN03003030,SRX712861,PRJNA259147
SRR1588578,SAMN03003030,SRX712862,PRJNA259147
SRR1588579,SAMN03003030,SRX712863,PRJNA259147
SRR1588580,SAMN03003030,SRX712864,PRJNA259147
SRR1588581,SAMN03003030,SRX712865,PRJNA259147
SRR1588582,SAMN03003030,SRX712866,PRJNA259147
SRR1588583,SAMN03003030,SRX712867,PRJNA259147
SRR1588584,SAMN03003030,SRX712868,PRJNA259147
SRR1588585,SAMN03003030,SRX712869,PRJNA259147
SRR1588586,SAMN03003030,SRX712870,PRJNA259147
SRR1588587,SAMN03003030,SRX712871,PRJNA259147
SRR1588588,SAMN03003030,SRX712872,PRJNA259147
SRR1588589,SAMN03003030,SRX712873,PRJNA259147
SRR1588590,SAMN03003030,SRX712874,PRJNA259147
SRR1588591,SAMN03003030,SRX712875,PRJNA259147
SRR1588592,SAMN03003030,SRX712876,PRJNA259147
SRR1588593,SAMN03003030,SRX712877,PRJNA259147
SRR1588594,SAMN03003030,SRX712878,PRJNA259147
SRR1588595,SAMN03003030,SRX712879,PRJNA259147
SRR1588596,SAMN03003030,SRX712880,PRJNA259147
SRR1588597,SAMN03003030,SRX712881,PRJNA259147
SRR1588598,SAMN03003030,SRX712882,PRJNA259147
SRR1588599,SAMN03003030,SRX712883,PRJNA259147
SRR1588600,SAMN03003030,SRX712884,PRJNA259147
SRR1685734,SAMN03217546,SRX766151,PRJNA266515
SRR1705624,SAMN03217553,SRX805955,PRJNA266515
SRR1707400,SAMN03217554,SRX806947,PRJNA266515
SRR1707403,SAMN03217552,SRX806949,PRJNA266515
SRR1707410,SAMN03217551,SRX806953,PRJNA266515
SRR1707630,SAMN03217550,SRX806955,PRJNA266515
SRR1707631,SAMN03217549,SRX806956,PRJNA266515
SRR1707632,SAMN03217548,SRX806957,PRJNA266515
SRR1707633,SAMN03217547,SRX806958,PRJNA266515
SRR3350449,SAMN04510479,SRX1688275,PRJNA317343
SRR3350450,SAMN04510479,SRX1688276,PRJNA317343
SRR3350451,SAMN04510482,SRX1688277,PRJNA317343
SRR3350452,SAMN04510482,SRX1688278,PRJNA317343
SRR3350453,SAMN04510479,SRX1688279,PRJNA317343
SRR3350454,SAMN04510480,SRX1688280,PRJNA317343
SRR3350455,SAMN04510480,SRX1688281,PRJNA317343
SRR3350456,SAMN04510480,SRX1688282,PRJNA317343
SRR3350457,SAMN04510481,SRX1688283,PRJNA317343
SRR3350458,SAMN04510481,SRX1688284,PRJNA317343
SRR3350459,SAMN04510481,SRX1688285,PRJNA317343
SRR3350460,SAMN04510482,SRX1688286,PRJNA317343
SRR7495388,SAMN09486723,SRX4364829,PRJNA373581
SRR5829497,SAMN06314331,SRX3006832,PRJNA373582
SRR5829483,SAMN06314619,SRX3006846,PRJNA373583
SRR5829494,SAMN06314396,SRX3006835,PRJNA373584
SRR5829499,SAMN06313552,SRX3006830,PRJNA373585
SRR5829486,SAMN06314377,SRX3006843,PRJNA373586
SRR5829498,SAMN06314276,SRX3006831,PRJNA373587
SRR5829487,SAMN06314519,SRX3006842,PRJNA373588
SRR5829492,SAMN06314575,SRX3006837,PRJNA373589
SRR5829491,SAMN06314268,SRX3006838,PRJNA373590
SRR5829484,SAMN06314372,SRX3006845,PRJNA373591
SRR5829495,SAMN06314248,SRX3006834,PRJNA373592
SRR5829493,SAMN06314455,SRX3006836,PRJNA373593
SRR5829490,SAMN06314277,SRX3006839,PRJNA373594
SRR5829488,SAMN06314270,SRX3006841,PRJNA373595
SRR5829496,SAMN06314524,SRX3006833,PRJNA373596
SRR5829485,SAMN06314353,SRX3006844,PRJNA373597
SRR5829489,SAMN06314505,SRX3006840,PRJNA373598
SRR5905104,SAMN07455710,SRX3066647,PRJNA397394
SRR5905103,SAMN07455709,SRX3066648,PRJNA397394
SRR5905102,SAMN07455708,SRX3066649,PRJNA397394
SRR5905101,SAMN07455707,SRX3066650,PRJNA397394
SRR5905096,SAMN07455712,SRX3066655,PRJNA397394
SRR5905095,SAMN07455711,SRX3066656,PRJNA397394
SRR5949710,SAMN07515588,SRX3108464,PRJNA398698
SRR5949709,SAMN07515589,SRX3108465,PRJNA398698
SRR5949708,SAMN07515590,SRX3108466,PRJNA398698
SRR5949707,SAMN07515591,SRX3108467,PRJNA398698
SRR6257601,SAMN07686014,SRX3364011,PRJNA411163
SRR6257659,SAMN07686014,SRX3364073,PRJNA411163
SRR6257597,SAMN07686015,SRX3364015,PRJNA411164
SRR6257658,SAMN07686015,SRX3364074,PRJNA411164
SRR6257555,SAMN07686281,SRX3364057,PRJNA411165
SRR6257660,SAMN07686281,SRX3364072,PRJNA411165
SRR6257557,SAMN07686757,SRX3364055,PRJNA411166
SRR6257640,SAMN07686757,SRX3364092,PRJNA411166
SRR6257568,SAMN07687394,SRX3364044,PRJNA411167
SRR6257641,SAMN07687394,SRX3364091,PRJNA411167
SRR6257565,SAMN07686758,SRX3364047,PRJNA411168
SRR6257638,SAMN07686758,SRX3364094,PRJNA411168
SRR6257569,SAMN07686759,SRX3364043,PRJNA411169
SRR6257662,SAMN07686759,SRX3364070,PRJNA411169
SRR6257581,SAMN07687393,SRX3364031,PRJNA411170
SRR6257664,SAMN07687393,SRX3364068,PRJNA411170
SRR6257590,SAMN07686760,SRX3364022,PRJNA411171
SRR6257663,SAMN07686760,SRX3364069,PRJNA411171
SRR6257579,SAMN07686761,SRX3364033,PRJNA411172
SRR6257665,SAMN07686761,SRX3364067,PRJNA411172
SRR6257577,SAMN07687392,SRX3364035,PRJNA411173
SRR6257614,SAMN07687392,SRX3364118,PRJNA411173
SRR6257580,SAMN07686762,SRX3364032,PRJNA411174
SRR6257657,SAMN07686762,SRX3364075,PRJNA411174
SRR6257572,SAMN07686763,SRX3364040,PRJNA411175
SRR6257656,SAMN07686763,SRX3364076,PRJNA411175
SRR6257594,SAMN07687350,SRX3364018,PRJNA411176
SRR6257643,SAMN07687350,SRX3364089,PRJNA411176
SRR6257593,SAMN07686764,SRX3364019,PRJNA411177
SRR6257642,SAMN07686764,SRX3364090,PRJNA411177
SRR6257570,SAMN07686765,SRX3364042,PRJNA411178
SRR6257625,SAMN07686765,SRX3364107,PRJNA411178
SRR6257575,SAMN07687349,SRX3364037,PRJNA411179
SRR6257624,SAMN07687349,SRX3364108,PRJNA411179
SRR6257588,SAMN07686766,SRX3364024,PRJNA411180
SRR6257639,SAMN07686766,SRX3364093,PRJNA411180
SRR6257606,SAMN07686810,SRX3364006,PRJNA411181
SRR6257623,SAMN07686810,SRX3364109,PRJNA411181
SRR6257605,SAMN07687348,SRX3364007,PRJNA411182
SRR6257615,SAMN07687348,SRX3364117,PRJNA411182
SRR6257574,SAMN07686811,SRX3364038,PRJNA411183
SRR6257661,SAMN07686811,SRX3364071,PRJNA411183
SRR6257573,SAMN07686812,SRX3364039,PRJNA411184
SRR6257637,SAMN07686812,SRX3364095,PRJNA411184
SRR6257602,SAMN07687347,SRX3364010,PRJNA411185
SRR6257645,SAMN07687347,SRX3364087,PRJNA411185
SRR6257598,SAMN07686813,SRX3364014,PRJNA411186
SRR6257635,SAMN07686813,SRX3364097,PRJNA411186
SRR6257595,SAMN07686814,SRX3364017,PRJNA411187
SRR6257630,SAMN07686814,SRX3364102,PRJNA411187
SRR6257596,SAMN07687346,SRX3364016,PRJNA411188
SRR6257631,SAMN07687346,SRX3364101,PRJNA411188
SRR6257591,SAMN07686815,SRX3364021,PRJNA411189
SRR6257632,SAMN07686815,SRX3364100,PRJNA411189
SRR6257589,SAMN07686816,SRX3364023,PRJNA411190
SRR6257627,SAMN07686816,SRX3364105,PRJNA411190
SRR6257571,SAMN07687345,SRX3364041,PRJNA411191
SRR6257622,SAMN07687345,SRX3364110,PRJNA411191
SRR6257562,SAMN07686817,SRX3364050,PRJNA411192
SRR6257654,SAMN07686817,SRX3364078,PRJNA411192
SRR6257586,SAMN07686818,SRX3364026,PRJNA411193
SRR6257653,SAMN07686818,SRX3364079,PRJNA411193
SRR6257576,SAMN07687344,SRX3364036,PRJNA411194
SRR6257646,SAMN07687344,SRX3364086,PRJNA411194
SRR6257587,SAMN07686819,SRX3364025,PRJNA411195
SRR6257648,SAMN07686819,SRX3364084,PRJNA411195
SRR6257578,SAMN07686872,SRX3364034,PRJNA411196
SRR6257647,SAMN07686872,SRX3364085,PRJNA411196
SRR6257607,SAMN07686873,SRX3364005,PRJNA411197
SRR6257650,SAMN07686873,SRX3364082,PRJNA411197
SRR6257603,SAMN07687343,SRX3364009,PRJNA411198
SRR6257649,SAMN07687343,SRX3364083,PRJNA411198
SRR6257604,SAMN07686874,SRX3364008,PRJNA411199
SRR6257626,SAMN07686874,SRX3364106,PRJNA411199
SRR6257560,SAMN07686875,SRX3364052,PRJNA411200
SRR6257621,SAMN07686875,SRX3364111,PRJNA411200
SRR6257554,SAMN07687342,SRX3364058,PRJNA411201
SRR6257616,SAMN07687342,SRX3364116,PRJNA411201
SRR6257561,SAMN07686720,SRX3364051,PRJNA411202
SRR6257634,SAMN07686720,SRX3364098,PRJNA411202
SRR6257585,SAMN07686721,SRX3364027,PRJNA411203
SRR6257667,SAMN07686721,SRX3364065,PRJNA411203
SRR6257584,SAMN07686016,SRX3364028,PRJNA411204
SRR6257652,SAMN07686016,SRX3364080,PRJNA411204
SRR6257583,SAMN07686017,SRX3364029,PRJNA411205
SRR6257651,SAMN07686017,SRX3364081,PRJNA411205
SRR6257559,SAMN07686718,SRX3364053,PRJNA411206
SRR6257636,SAMN07686718,SRX3364096,PRJNA411206
SRR6257558,SAMN07686722,SRX3364054,PRJNA411207
SRR6257620,SAMN07686722,SRX3364112,PRJNA411207
SRR6257599,SAMN07686723,SRX3364013,PRJNA411208
SRR6257619,SAMN07686723,SRX3364113,PRJNA411208
SRR6257592,SAMN07686717,SRX3364020,PRJNA411209
SRR6257617,SAMN07686717,SRX3364115,PRJNA411209
SRR6257600,SAMN07686724,SRX3364012,PRJNA411210
SRR6257618,SAMN07686724,SRX3364114,PRJNA411210
SRR6257556,SAMN07686725,SRX3364056,PRJNA411211
SRR6257628,SAMN07686725,SRX3364104,PRJNA411211
SRR6257563,SAMN07686716,SRX3364049,PRJNA411212
SRR6257629,SAMN07686716,SRX3364103,PRJNA411212
SRR6257564,SAMN07686611,SRX3364048,PRJNA411213
SRR6257633,SAMN07686611,SRX3364099,PRJNA411213
SRR6257566,SAMN07686715,SRX3364046,PRJNA411214
SRR6257655,SAMN07686715,SRX3364077,PRJNA411214
SRR6257567,SAMN07686612,SRX3364045,PRJNA411215
SRR6257666,SAMN07686612,SRX3364066,PRJNA411215
SRR6257582,SAMN07686613,SRX3364030,PRJNA411216
SRR6257644,SAMN07686613,SRX3364088,PRJNA411216
SRR8264662,SAMN10361012,SRX5081623,PRJNA501619
1-W3,1.W3,WT,PpDEK1
2-W3-2,2.W3.2,WT,PpDEK1
3-W3-3,3.W3.3,WT,PpDEK1
4-D3,4.D3,deltaDEK,PpDEK1
5-D3-2,5.D3.2,deltaDEK,PpDEK1
6-D3-3,6.D3.3,deltaDEK,PpDEK1
7-LO3,7.LO3,Loop,PpDEK1
8-LO3-2,8.LO3.2,Loop,PpDEK1
9-LO3-3,9.LO3.3,Loop,PpDEK1
10-LG3,10.LG3,LG3,PpDEK1
11-LG3-2,11.LG3.2,LG3,PpDEK1
12-LG3-3,12.LG3.3,LG3,PpDEK1
13-1-3-2,13.1.3.2,OE,PpDEK1
14-1-3-3,14.1.3.3,OE,PpDEK1
15-W5,15.W5,WT,PpDEK1
16-W5-2,16.W5.2,WT,PpDEK1
17-W5-3,17.W5.3,WT,PpDEK1
18-D5,18.D5,deltaDEK,PpDEK1
19-D5-2,19.D5.2,deltaDEK,PpDEK1
20-D5-3,20.D5.3,deltaDEK,PpDEK1
21-LO5,21.LO5,Loop,PpDEK1
22-LO5-2,22.LO5.2,Loop,PpDEK1
23-LO5-3,23.LO5.3,Loop,PpDEK1
24-LG5,24.LG5,LG3,PpDEK1
25-LG5-2,25.LG5.2,LG3,PpDEK1
26-LG5-3,26.LG5.3,LG3,PpDEK1
27-1-5,27.1.5,OE,PpDEK1
28-1-5-2,28.1.5.2,OE,PpDEK1
29-1-5-3,29.1.5.3,OE,PpDEK1
30-W9,30.W9,WT,PpDEK1
31-W9-2,31.W9.2,WT,PpDEK1
32-W9-3,32.W9.3,WT,PpDEK1
33-D9,33.D9,deltaDEK,PpDEK1
34-D9-2,34.D9.2,deltaDEK,PpDEK1
35-D9-3,35.D9.3,deltaDEK,PpDEK1
36-LO9,36.LO9,Loop,PpDEK1
37-LO9-2,37.LO9.2,Loop,PpDEK1
38-LO9-3,38.LO9.3,Loop,PpDEK1
39-LG9,39.LG9,LG3,PpDEK1
40-LG9-2,40.LG9.2,LG3,PpDEK1
41-LG9-3,41.LG9.3,LG3,PpDEK1
42-1-9,42.1.9,OE,PpDEK1
43-1-9-2,43.1.9.2,OE,PpDEK1
44-1-9-3,44.1.9.3,OE,PpDEK1
45-W12,45.W12,WT,PpDEK1
46-W12-2,46.W12.2,WT,PpDEK1
47-W12-3,47.W12.3,WT,PpDEK1
48-D12,48.D12,deltaDEK,PpDEK1
49-D12-2,49.D12.2,deltaDEK,PpDEK1
50-D12-3,50.D12.3,deltaDEK,PpDEK1
51-LO12,51.LO12,Loop,PpDEK1
52-LO12-2,52.LO12.2,Loop,PpDEK1
53-LO12-3,53.LO12.3,Loop,PpDEK1
54-LG12,54.LG12,LG3,PpDEK1
55-LG12-2,55.LG12.2,LG3,PpDEK1
56-LG12-3,56.LG12.3,LG3,PpDEK1
57-1-12,57.1.12,OE,PpDEK1
58-1-12-2,58.1.12.2,OE,PpDEK1
59-1-12-3,59.1.12.3,OE,PpDEK1
60-W14,60.W14,WT,PpDEK1
61-W14-2,61.W14.2,WT,PpDEK1
62-W14-3,62.W14.3,WT,PpDEK1
63-D14,63.D14,deltaDEK,PpDEK1
64-D14-2,64.D14.2,deltaDEK,PpDEK1
65-D14-3,65.D14.3,deltaDEK,PpDEK1
66-LO14,66.LO14,Loop,PpDEK1
67-LO14-2,67.LO14.2,Loop,PpDEK1
68-LO14-3,68.LO14.3,Loop,PpDEK1
69-LG14,69.LG14,LG3,PpDEK1
70-LG14-2,70.LG14.2,LG3,PpDEK1
71-LG14-3,71.LG14.3,LG3,PpDEK1
72-1-14,72.1.14,OE,PpDEK1
73-1-14-2,73.1.14.2,OE,PpDEK1
74-1-14-3,74.1.14.3,OE,PpDEK1
